x	y	z
10.1266904	56.7186381	1.02282574369353
10.1269023	56.7185085	1.08642049457365
10.1269854	56.7184686	1.03407679974068
10.1255187	56.7186586	1.45996848771312
10.1369691	56.7275842	6.21413444936967
10.1269854	56.7184686	0.896011816230645
10.1268176	56.7183848	0.812372536125888
10.1264674	56.7182385	1.11387780107214
10.1264902	56.7206533	2.75323863415946
10.1264966	56.7205351	2.88319663311515
10.1265452	56.7203724	2.39632899557366
10.126636	56.7202296	1.80088053799691
10.12666	56.7201664	1.79734881966224
10.1257554	56.7196728	1.47668691013689
8.6150196	56.791228	1.40341629402552
10.1308481	56.7195384	1.43580153744733
10.130507	56.7212677	2.87541712973516
10.1304472	56.7208378	1.83789319711705
10.1304238	56.7204105	1.85426167390281
10.1305323	56.7201255	1.79498934917527
10.1306797	56.7198619	1.80278424122985
10.1308481	56.7195384	1.49238210130626
10.1308811	56.7194748	1.76786696725725
10.1309471	56.7191644	1.41969924442487
10.1309951	56.7188805	1.34056243039594
10.1310091	56.7187987	1.40356855380422
10.1310401	56.7183755	1.27602101117111
10.1309935	56.7180034	1.01270197397981
10.1310091	56.71788	1.14706636427396
10.1310284	56.7178354	1.03052475540918
10.1310594	56.7177886	0.912452459895421
10.131102	56.7177418	0.723343207181649
10.1311756	56.7177184	0.909901198997869
10.1312493	56.717695	0.764353910570613
10.1313151	56.7176908	0.591205510968645
10.1313811	56.7177056	0.725263265719412
10.1314468	56.7177375	0.50461643608736
10.1314702	56.7178034	0.941749526575056
10.1314817	56.7178629	1.07026067437468
10.131474	56.7179566	1.23114820397865
10.1314352	56.7180309	1.07889947853314
10.1313848	56.718165	1.1345932938649
10.1311796	56.7184542	1.26595548967793
9.5108551	56.7161767	53.4577996085392
9.9942552	57.0372855	15.5361305457631
9.9940031	57.0373468	15.3464394974717
9.4909424	56.7077326	38.2929266610146
10.0283155	57.4506392	24.9813098180239
10.028661	57.4509241	25.2010161754255
10.0289613	57.4512185	24.8274446639404
10.0291223	57.4515129	24.7909860588233
10.0295515	57.4525344	24.2962897259265
10.0297231	57.4527712	24.0014775853344
10.0306458	57.4540872	24.4969308478273
10.0308117	57.4542355	24.3486990552642
10.0309946	57.4543334	24.5762460482855
10.0314182	57.4543758	24.4097583158971
10.0320191	57.4544047	24.5567727318754
10.0324805	57.4543873	24.8638453424057
10.0326415	57.4543354	24.8269220401203
10.0327487	57.4542661	25.002848446876
10.0327809	57.4542026	25.2898756803008
10.0328024	57.4541045	25.0100503534473
10.0326629	57.4538852	24.9845282544114
10.0317367	57.4493799	25.1550659074375
10.035034	57.4508837	24.7481171702705
10.0351091	57.4509587	24.9595702925038
10.0140806	57.4324078	22.3013761800799
10.0131691	57.4319515	23.8075046000988
10.0130082	57.4318822	23.8364607576075
10.0128043	57.4318476	23.8436362027898
10.0126113	57.4318418	23.8088155959115
10.0122249	57.4318331	23.9898198624069
10.0121231	57.4318129	24.1289730340288
10.0117689	57.4316281	24.4593030914237
10.0113398	57.4315675	24.46914436067
10.0112432	57.431527	24.3854898199696
10.0112112	57.4314577	24.3938830298053
10.02434	57.4520829	24.5270495065116
10.0244231	57.452194	24.433135250759
10.0244875	57.4523672	24.5245320658045
10.0247986	57.4537178	24.2055733326249
10.0249167	57.4538044	24.0743217536766
10.0250883	57.4538563	24.098086480717
10.0252708	57.4538563	23.8261844588852
9.8312254	57.3496964	15.0796859556489
8.7526726	57.0934826	5.55095576976155
8.7528022	57.0945039	5.2141788235668
8.753875	57.0959436	5.19304229423223
8.7534244	57.0966429	4.33281682027055
9.834235	57.1198257	8.37332916606795
9.8341984	57.1198921	8.41699091259474
9.8345728	57.1205699	8.57859728293492
9.8346625	57.120732	8.75126374691717
9.8346845	57.1208293	8.86183673717963
9.8346195	57.1209358	8.92511347849525
9.8342441	57.1211339	8.6993123180873
9.8341695	57.1212486	8.76593719538081
9.8341904	57.1213843	8.80373542917748
9.8354349	57.1232713	8.86899108099361
9.837871	57.127154	9.75380551677975
9.8388258	57.1286098	9.56604378962067
9.8388901	57.1287728	9.41970999786605
9.8389431	57.1289726	9.27673445704787
9.8390619	57.1302111	8.55517314401262
9.8391364	57.1305273	8.20696302574902
9.8392436	57.1308708	7.68305898851236
9.839351	57.1311678	7.57226605353136
9.2957599	56.8070082	11.8439693666822
9.2944826	56.8062831	14.5135606209951
9.2942825	56.8061349	14.6568328585386
9.2941529	56.8059286	15.4596137659108
9.2937408	56.8039087	20.0611469796376
9.2936843	56.8034704	21.0659708408356
9.2937313	56.8031198	22.2144626686144
9.2939245	56.8026453	23.7545314908606
9.294992	56.8009821	31.1208629162162
9.2950636	56.800848	31.3888379661874
9.2951164	56.8006335	32.43753941066
9.2951277	56.8003653	33.4622279449925
9.2950036	56.7978411	31.2772311276401
9.2949618	56.7975473	32.0665869575778
9.2948018	56.7967634	29.8908313484025
9.2947124	56.7963766	29.0104054289297
9.2944863	56.7948422	23.9078789141887
9.2940892	56.7924286	20.7271984635402
9.2937876	56.7902484	18.3560003423159
9.2934685	56.788009	18.4338759508198
9.2933131	56.7866884	18.8577966411613
9.2932659	56.7862782	19.7471467311257
9.2931811	56.7860822	19.8646886410321
9.2929409	56.7857417	19.2058114910533
9.291578	56.7842681	19.4129805993051
9.2914308	56.7840585	19.1938238323812
9.2914161	56.7838932	19.4578356706255
9.2914749	56.7837441	19.297526315447
9.2915927	56.7835547	19.3145201976037
9.2916884	56.783337	19.4633730469113
9.2917105	56.7831153	20.4966405665519
9.2916075	56.7828251	22.6611602524484
9.2908441	56.7806226	24.6260893311088
9.2906141	56.779959	25.3170913622242
9.2905314	56.7796956	26.1631511954655
9.290543	56.7793022	26.5665608660334
9.2905843	56.7784797	28.6435332728448
9.2906373	56.7770607	27.8053889954576
9.2908197	56.7762093	26.1529248306402
9.2910376	56.7756802	25.7651276048931
9.2912201	56.7751159	22.9529124217258
9.2916203	56.7740193	23.2329157272863
9.2918264	56.7735387	22.0927101002885
9.2918145	56.7732968	21.0807104152463
9.2913672	56.7726323	17.7577383228968
9.2912376	56.7723743	17.501332796332
9.2912435	56.7722259	17.483034947701
9.2914084	56.7719969	17.5834270941628
9.2917028	56.771742	16.1182311879475
9.2925386	56.7710195	11.9180282552304
9.2927035	56.7708518	11.1155917508179
9.2927859	56.7706002	10.4003059576458
9.2926033	56.770126	10.6925073050435
9.2921619	56.7694518	13.7217961626525
9.291744	56.7687808	14.7212790716026
9.2916438	56.7684582	14.6420513279018
10.0754075	56.7870409	34.7451848681801
10.0748748	56.7868906	34.753328904036
10.0741129	56.7866672	35.4358303673993
10.0738985	56.7865731	35.8742970322064
10.0736409	56.7864909	36.7627434954867
10.073201	56.7863381	35.793760422551
10.0728862	56.7862182	33.6415240223381
9.4835077	56.5925418	34.1520356765852
9.4835126	56.5924364	33.2431016737951
9.4834159	56.5923301	32.1141493259071
9.4832657	56.5922828	31.0671668717914
9.482982	56.5922524	29.6463170361333
9.4813561	56.5919225	21.6515531855322
9.4800638	56.5916203	17.119657839002
9.4789587	56.591384	12.2222656218906
9.4784222	56.5913072	11.0528756152283
8.6253108	56.8825165	2.35494386940885
8.6251205	56.8824974	2.45246852212224
8.6250345	56.8824784	2.48918783417565
8.6250104	56.882452	2.77440340012879
8.6250157	56.8824139	2.67553946334701
8.6252009	56.8822307	3.22663869442059
9.49713	56.6130301	33.5295570775835
9.4985891	56.613535	33.0343071784986
9.86594	57.3590064	17.2764494016254
9.8659119	57.3614712	16.7068257177331
9.8658631	57.3617871	16.7447660711672
9.8656249	57.3628152	16.7938086602648
9.8653809	57.3638676	16.2589959133193
9.8648257	57.366263	15.1530778314379
9.8648745	57.3665131	14.6482177761975
9.8651064	57.3667895	14.3212381268882
9.8653993	57.3670396	12.6525682207714
9.8654725	57.3672568	12.258878210018
9.8539045	57.3671354	16.3678580706086
9.854696	57.3670414	16.2186665866183
9.85494	57.3671007	16.2390436900523
9.8558889	57.3674667	15.9038074662594
9.8589799	57.3686407	16.7271354771355
9.8591385	57.3687592	16.6941955466014
10.1698044	57.3539707	44.1828070651562
10.169606	57.3540026	44.2512550695964
10.1693511	57.3540749	44.9823540439259
10.169225	57.3540807	45.0071056538258
10.1670176	57.3539939	51.9260210490225
10.1644776	57.3538897	62.8625162160126
10.1670966	57.3603078	45.2923655179165
10.1670417	57.3602151	45.3977337308148
10.1672133	57.3598852	45.875612102387
10.1672564	57.3597232	46.0395606981113
10.1672187	57.3596306	46.6268170318305
10.1671544	57.359538	47.1757302637128
10.1669827	57.359486	48.0882000409353
10.1660574	57.3594773	51.2692074064901
10.1786262	57.3573824	40.9421212702796
10.1786905	57.3574229	41.6818243149656
10.1786826	57.3574981	41.5229344472716
10.1782427	57.3583633	43.0020853713847
10.1729318	57.3609268	38.8165881141467
10.1719126	57.3608227	39.0132182551547
10.169799	57.3606317	41.3471707018071
10.1674602	57.3603887	43.4125628516941
10.1693511	57.3540749	44.9606407101804
10.1694181	57.3542688	44.3363287637242
10.1695764	57.3544482	44.0096392008387
10.1697185	57.3545235	43.403983021953
10.1696811	57.3547521	43.2038753995459
10.1695362	57.3551919	44.0691113613257
10.1695309	57.3552932	43.9999986958067
10.1695898	57.3553684	43.9915114215897
10.1696945	57.3554003	43.7033045899592
10.1701744	57.3555073	43.0662314323079
10.1729748	57.3561324	39.0384342800079
10.1752144	57.3566387	42.0083796398889
10.1786262	57.3573824	41.16808509597
10.178787	57.3573882	41.6927033994911
10.1789025	57.357365	41.636527992887
10.1789776	57.3573245	41.7272548394717
9.9616043	57.0310777	29.8832723259643
9.9615712	57.0310252	29.9753895497915
9.9295062	57.0051897	8.98951093244037
9.9290329	57.0048151	7.70507879581554
9.5143798	56.654885	38.2227935875243
9.5143525	56.6549721	37.5282591035005
9.514278	56.6550235	37.1649657882373
9.5141438	56.6550413	37.1064562753523
9.5140097	56.6550413	36.9902923399099
9.5138971	56.6550413	36.3791345970718
9.5137844	56.6550235	36.1051034561013
9.5135967	56.6549911	36.5282339150189
9.5134249	56.6549646	36.6524000686212
9.5132588	56.6549499	36.6466246341369
9.512175	56.6549027	38.1161524955887
9.7892235	57.4687362	27.1182504267754
9.7892343	57.4687938	27.3352342172509
9.789288	57.4688458	27.4911376771404
9.7893952	57.4688919	27.8726912680655
9.7895026	57.4689035	28.2275600565657
9.9197444	57.0676267	0.940639911156225
9.9188176	57.0675688	1.16961892747857
9.9173863	57.067477	1.05668527140286
9.9163279	57.0674189	1.33218690346395
9.9147055	57.0673228	1.17928067085553
9.9135343	57.0672547	1.31752960032374
9.9128196	57.0672135	1.24658209209798
9.9126189	57.0672019	1.07336107633183
9.9123691	57.0671826	1.13477956549782
9.9120701	57.0673319	0.882423166430237
9.9119243	57.0673183	1.80332915197645
8.6221568	56.9694192	38.3211718572068
9.8370826	57.325528	16.0346079232574
9.8564562	57.3360363	13.1013445321445
9.8502739	57.3382561	14.646130659539
9.8473752	57.3392838	14.3338511778487
9.8439134	57.3406802	14.5534544210713
9.2515494	57.0899309	9.9705137855789
9.2515044	57.0897158	9.65591551049109
9.2514517	57.0894626	9.78292592339065
9.7579686	56.8101373	63.063773745767
9.7577167	56.8110188	64.052934176461
9.7576126	56.8111088	64.1598629430274
9.7573223	56.8111358	63.973952979873
9.755564	56.8110818	62.4227516773191
9.7545835	56.8111537	62.1815125445316
9.7538825	56.8111597	61.9231931660414
9.7531431	56.8111507	61.1354296655838
9.7530169	56.8111806	61.3279230177261
9.7529513	56.8112467	61.3470775915421
9.7522939	56.8129827	59.898291567591
9.7512696	56.8156121	55.8179573545858
9.7504865	56.8176746	52.7542809008186
9.7543918	56.8155041	58.5386553298904
9.7546713	56.8155461	58.3858631016717
9.7547698	56.8156061	58.2262808395785
9.7547534	56.815699	57.4493112941837
9.7560353	56.8171209	54.575089861732
9.7532307	56.8175971	53.2942236686372
9.7532033	56.8177225	53.464133415329
9.7531265	56.8177676	53.3006155693376
9.7510833	56.8177823	52.771409471022
9.7589598	56.8163937	56.3132933734523
9.7589382	56.8163045	55.9928409182965
9.7590204	56.8160887	56.4815374952769
9.7670361	56.8112004	65.8203109723628
9.7670262	56.8112486	65.9878780913737
9.7668772	56.8119769	65.0875801577831
9.7666966	56.8125286	63.0576295286103
9.7661871	56.8138027	60.0300974797768
9.7670262	56.8112486	65.9851764176282
9.7673758	56.8111944	66.0895014439662
9.7674908	56.8111314	66.701267455597
9.7674634	56.8109725	66.8179343605696
9.7672224	56.8105827	67.0051444511915
9.7670087	56.8100339	68.298314383494
9.7668224	56.8097641	68.7698929126138
9.7662966	56.8090385	68.4852132493148
9.7660829	56.8086847	68.4766565878689
9.7656721	56.80795	71.0703538989761
9.7653875	56.8076082	71.718120696822
9.7647028	56.8066156	70.2652127396663
9.7642701	56.8062677	70.3308321995406
9.76404	56.8059859	70.6047926596545
9.7637989	56.805719	70.7044327031269
9.7637606	56.805617	70.8384448721941
9.7636729	56.8049123	72.6952213796532
9.7638538	56.8045014	75.8499999118107
9.7642043	56.8040636	78.1447834118969
9.7656011	56.8034007	77.1256569197362
9.7665157	56.8030799	77.5047734648307
9.767173	56.8027021	75.9787681940474
9.2511128	57.0899657	9.88980372935288
10.0608268	56.813128	26.2812463628786
10.0610301	56.8132012	26.3399154238182
10.0614272	56.813301	27.1421917394767
10.0616525	56.8134008	27.2273012740436
10.0624319	56.8137608	28.720921472095
10.0633153	56.8120384	31.4871590628876
10.063605	56.8117917	32.0555866290554
10.0641674	56.811982	31.8415565333859
10.0644204	56.8120677	31.6481286948204
9.2524883	57.0906219	10.7382019563051
9.2524931	57.0905735	10.8654460928242
10.0630097	56.8160546	25.7458963088805
10.0631828	56.8156679	25.6166492102822
10.063294	56.8154503	25.8605026964952
10.0634549	56.8152448	26.2847278836451
10.0636265	56.815051	26.8418291523044
10.0637231	56.814957	26.9856686872741
10.0643668	56.8145283	28.2530620961325
10.0624356	56.812103	30.2467274961692
10.0633318	56.812419	30.8295426929341
10.0638222	56.812592	30.7836245852374
10.0642622	56.8127472	30.5991439885576
10.0647602	56.8129228	29.9386042972305
10.0653979	56.8131478	29.8499304926717
10.0657035	56.8132555	30.0045624019985
10.0662659	56.8134538	31.1026878886282
10.0665984	56.8135711	31.4687504976251
10.066652	56.8136181	31.2229269668235
10.0656864	56.8156969	27.6131642173163
10.0663259	56.8158217	27.2432166184095
10.0665769	56.8154738	27.8433284543228
10.0668988	56.8150392	28.512423598224
10.0664579	56.8186654	25.8808778350023
10.066652	56.8185919	25.707390695951
10.0668022	56.8185273	25.6734031715475
10.0669096	56.8184451	25.8123087763986
10.0670061	56.8183511	25.8857509128054
10.0675682	56.8175665	26.292523455807
10.0676749	56.8174203	26.1933671938729
10.0684958	56.8162924	27.5153577365295
10.0690795	56.8154944	29.4239898134902
9.2486824	57.0987657	3.26311214193445
9.249135	57.0985649	3.28324747950009
9.2525377	57.0975608	5.08718888011397
9.2526358	57.0975157	5.45449563758839
9.252681	57.0974584	5.64677621213133
9.2526508	57.0973723	5.64270143221176
9.2526358	57.0972821	5.49793885539764
9.2518285	57.0968723	5.45250813316546
9.2507346	57.0962246	5.15819044328247
9.2505535	57.0960444	5.27500518114735
9.2502893	57.0958558	5.31758178591953
9.2493311	57.0951918	5.6100900456234
9.249316	57.0951181	5.73217275333464
9.2493167	57.0950427	6.17831455349646
9.2494455	57.0950142	6.41606858482069
9.2502708	57.0947238	7.59583809604448
9.2514345	57.0944492	8.15980058414884
9.2516636	57.0943767	8.55339111147969
9.2518638	57.0942653	9.05208100594847
9.2519741	57.0941384	8.88149028488524
9.2526375	57.0930451	9.47030084416116
9.2529688	57.0925447	10.2975352465669
9.2533978	57.0919762	10.995822585229
9.254027	57.0909756	11.6778407339413
9.2544188	57.0903524	11.928752416132
9.2546458	57.0900152	12.3706087657784
9.2547542	57.0898542	12.5997955422848
9.2549927	57.089668	13.3266509284301
9.2552861	57.0894903	13.8638727181734
9.2553233	57.0894678	14.0589637921201
9.2556402	57.0893247	14.5310796678409
9.2557966	57.0892273	14.7703881277767
9.2559226	57.0891402	15.1360963907161
9.2559836	57.0890116	15.2462762587258
9.2559874	57.088769	15.2896268420911
10.0633298	56.8161937	25.9602060032385
10.0621889	56.8168127	23.3248104931154
10.0891827	56.8063765	24.667413929108
10.0894187	56.8063706	23.9861537378885
10.0895582	56.8063883	23.6784373578687
10.0902555	56.8065938	22.9622522561891
10.0912425	56.8068817	23.4945038490675
10.0917147	56.8069815	24.0032460853775
10.0921116	56.8070579	24.7200722144927
10.0924227	56.8071049	25.6337180761444
10.0927338	56.8071166	26.8865055542652
10.0933883	56.8071049	28.8734212365008
10.0685924	56.815082	28.6445747453613
10.066373	56.8126666	30.6491416760706
10.0677142	56.8163252	26.339297346232
10.0678418	56.8161413	26.4735222936944
10.0681971	56.8156288	27.572527587945
10.0683954	56.8153631	28.1657908284616
10.0685924	56.815082	28.5682466336728
10.0689476	56.814575	28.7375773820253
10.0587664	56.8153851	22.0798101699464
10.0593752	56.8148088	23.3980713510786
10.0594851	56.8147045	23.5264148403155
10.0602147	56.8140586	24.8780423730284
10.0603603	56.8138948	24.7953968780335
10.0605044	56.8136592	25.5167298838737
10.0606332	56.8134126	25.5971458302647
10.0608268	56.813128	26.2222951365692
10.0610286	56.8129309	26.7787293740367
10.0612984	56.812749	27.3208788516685
10.0616417	56.8125728	28.0892573218362
10.0619743	56.812426	28.9777548291838
10.0622318	56.8122615	29.5615532144002
10.0624356	56.812103	30.1632436408164
10.0628706	56.8117152	31.6171004761827
10.063343	56.8112941	32.6817014485418
10.0635621	56.8110987	32.9509402885443
10.0642809	56.810482	33.8591189931742
10.0651837	56.8097374	35.9583268826661
10.0657845	56.8092418	37.6736595189311
10.0662411	56.8088739	38.5200235844697
10.0663516	56.8087847	38.8962345723712
10.0675211	56.8079565	41.5925076438858
10.0682227	56.8074895	42.6582259469788
10.0690124	56.8069639	41.8170775404227
10.0695167	56.8065997	43.1658342105829
10.0697527	56.8064294	43.7382393145456
10.0702463	56.805983	43.629856425203
10.0708578	56.8054661	43.0695638747431
10.071201	56.8051959	43.590785123806
10.0714479	56.8050078	43.0907491949215
10.0715981	56.8049492	42.8100178884305
10.0718127	56.8049374	42.1264574271269
10.0720701	56.8049609	41.7067180149748
10.0723384	56.8050137	41.0932310465873
10.0727246	56.8051489	40.2691570696196
10.0730787	56.8052957	39.9496473184644
10.0734649	56.8054778	39.6655720921723
10.073733	56.8056012	39.6214048102639
10.0739692	56.8056657	39.4852677821943
